"","Date_Time","Species","Ind","Rec","TRJ","Exp","Session","GS","Sex","ExT","Traj_num","T","RH","c","ta_mic","t_emit","Raw_X","Raw_Y","Raw_Z","Int01_X","Int01_Y","Int01_Z","Int01_angle2mic","Int01_speed","Int01_vel2mic","dur_Th12","dur_E12","FS_Th12","FS_E12","F_MAmp_Th12","F_MAmp_E12","PF_Th12","PF_E12","FE_Th12","FE_E12","LF12_Th12","LF12_E12","HF12_Th12","HF12_E12","peSL_dB_Th12","peSL_dB_E12","rmsSL_Th12","rmsSL_E12","SNR_Th12","SNR_E12","rmsSL_Th12_10cm","rmsSL_E12_10cm","E1","E2","BW","Harmonic","Q_0.75","Q_0.9","PC","Mean_dur_E12","Mean_PF_E12","Mean_LF12_E12","Mean_rmsSL_E12","AAFp","AAmeanFp","AALoF12","AAmeanLoF12","RHfix","thrDur1","avrgDD_RH100","realDD2_RH100","realDD_RH100","frqDD_RH100","rmsDD_RH100","durDD_RH100","TG"
"801","2020-02-21 23:12:16","M.keaysi","100","1","2","2","2020-02-21_007","M.keaysi","M","22","2",22.2,80.1,345.9,8.9767,8.9716,0.12,1.72,1.72,0.12,1.72,1.72,29.2,2.51,2.2,2.6,1.9,119.25,110.39,73.35,73.35,73.25,73.25,64,64.97,59250,60750,118250,112250,101.2,101.2,94.6,95.5,17.74,18.69,114.6,115.5,118.7497,118.2875,51.5,"1st",114.3,114.94,"Si",1.4,72.2,61500,94.16,-2.96187994022745,-2.89822308874716,-2.21726309538435,-2.26096216880925,"100",17.3565644516841,1.41,1.63,1.47,1.4,1.48,1.56,20
"802","2020-02-21 23:12:27","M.keaysi","100","2","1","2","2020-02-21_007","M.keaysi","M","22","1",22.2,80.1,345.9,3.5003,3.4961,0,1.43,1.6,0,1.43,1.6,28.75,2.75,2.41,2.7,2,116.81,106.15,73.01,73.01,73.25,73.25,64.25,64.73,59500,60750,115750,108500,103.9,103.9,95.8,96.5,22.67,23.56,115.8,116.5,120.1136,119.5103,47.75,"1st",113.9,116.05,"Si",1.4,72.2,61500,94.16,-2.96187994022745,-2.89822308874716,-2.21726309538435,-2.26096216880925,"100",16.9125609630215,1.41,1.71,1.53,1.4,1.54,1.58,20
"803","2020-02-21 23:12:42","M.keaysi","100","3","1","2","2020-02-21_007","M.keaysi","M","22","1",22.1,80,345.9,0.2292,0.224,0.31,1.72,1.76,0.31,1.72,1.76,31.14,2.58,2.2,2.3,1.7,114.78,104.75,73.42,73.42,73.5,73.5,63.75,64.5,58750,59500,113250,107000,102.3,102.3,94.1,94.9,22.29,23.48,114.1,114.9,117.7173,117.2045,47.5,"1st",109.7,112.82,"Si",1.4,72.2,61500,94.16,-2.97673764913312,-2.89812484259961,-2.14639280521193,-2.26236927819636,"100",18.3193524848436,1.41,1.53,1.43,1.39,1.45,1.5,20
"804","2020-02-21 23:13:39","M.keaysi","100","4","1","2","2020-02-21_007","M.keaysi","M","22","1",21.9,80.5,345.8,4.367,4.3616,-0.24,1.83,1.61,-0.24,1.83,1.61,14.24,2.89,2.8,2.3,1.7,117.36,107.09,73.17,73.17,72,72.5,65,65.48,60250,61000,115000,109000,103.4,103.4,95.1,95.7,23.75,24.77,115.1,115.7,118.7173,118.0045,48,"1st",114.7,115.3,"Si",1.4,72.2,61500,94.16,-2.91570485632003,-2.89768910592424,-2.23603711395835,-2.26502122582569,"100",18.3193524848436,1.41,1.59,1.49,1.4,1.49,1.5,20
"805","2020-02-21 23:20:31","M.keaysi","101","1","1","2","2020-02-21_008","M.keaysi","M","22","2",21.9,82.1,345.8,3.4757,3.4693,-0.64,2.13,1.27,-0.64,2.13,1.27,18.03,3.79,3.6,2.3,1.8,111.85,100.2,71.5,71.5,69.75,70,62.5,62.75,57750,58500,108750,99000,99.6,99.6,91.7,92.4,34.07,34.96,111.7,112.4,115.3173,114.9527,40.5,"1st",111.2,111.92,"Si",1.89285714285714,67.3571428571429,57982.1428571429,93.5071428571429,-2.76596673849463,-2.60873225955991,-2.09210308403384,-2.06250705304541,"100",20.4354117557039,1.42,1.31,1.33,1.39,1.35,1.39,20
"806","2020-02-21 23:20:31","M.keaysi","101","1","2","2","2020-02-21_008","M.keaysi","M","22","2",21.9,82.1,345.8,7.3038,7.2962,0.57,2.57,1.34,0.57,2.57,1.34,21.3,2.96,2.8,2.7,2,116.21,105.5,72.9,72.9,65,65.75,62.25,62.5,57000,57500,113250,108500,103.1,103.1,97.2,98,34.07,34.96,117.2,118,121.5136,121.0103,51,"1st",113.575,115.27,"Si",1.89285714285714,67.3571428571429,57982.1428571429,93.5071428571429,-2.51371815094948,-2.60873225955991,-2.03502392390232,-2.06250705304541,"100",19.5233931950336,1.42,1.74,1.71,1.43,1.69,1.44,20
"807","2020-02-21 23:20:40","M.keaysi","101","2","1","2","2020-02-21_008","M.keaysi","M","22","3",21.9,82.1,345.8,2.0885,2.0852,-0.67,0.93,1.32,-0.67,0.93,1.32,5.01,3.12,3.1,2.3,1.7,113.75,103.66,73.05,73.05,72.25,72.25,63.25,63.75,58500,59500,111250,104000,101.6,101.6,93.7,94.5,26.34,27.33,113.7,114.5,117.3173,116.8045,44.5,"1st",113.5,114.05,"Si",1.89285714285714,67.3571428571429,57982.1428571429,93.5071428571429,-2.9006908723668,-2.60873225955991,-2.14947225482584,-2.06250705304541,"100",20.9301847168557,1.42,1.37,1.42,1.37,1.47,1.36,20
"808","2020-02-21 23:20:40","M.keaysi","101","2","2","2","2020-02-21_008","M.keaysi","M","22","3",21.9,82.1,345.8,4.458,4.4544,-0.81,0.97,1.41,-0.81,0.97,1.41,14.85,2.73,2.6,1.9,1.4,114.77,105,73.25,73.25,72,72.25,64.75,65.6,60500,61500,112000,107000,102.8,102.8,95.2,96,26.34,27.33,115.2,116,117.9875,117.4613,45.5,"1st",114.5,115.84,"Si",1.89285714285714,67.3571428571429,57982.1428571429,93.5071428571429,-2.9006908723668,-2.60873225955991,-2.26502122582569,-2.06250705304541,"100",22.6108322320121,1.42,1.36,1.51,1.37,1.56,1.27,20
"809","2020-02-21 23:20:40","M.keaysi","101","2","3","2","2020-02-21_008","M.keaysi","M","22","3",21.9,82.1,345.8,6.782,6.7774,-0.75,1.36,1.7,-0.75,1.36,1.7,38.86,2.19,1.71,2.4,1.8,111.58,102.54,71.6,71.6,64.75,65.75,61.25,61.74,56250,57000,110500,102750,98.7,98.7,92.6,93.4,26.34,27.33,112.6,113.4,116.4021,115.9527,45.75,"1st",112,112.84,"Si",1.89285714285714,67.3571428571429,57982.1428571429,93.5071428571429,-2.51371815094948,-2.60873225955991,-2.00659797393239,-2.06250705304541,"100",20.4354117557039,1.42,1.4,1.42,1.43,1.41,1.39,20
"810","2020-02-21 23:20:50","M.keaysi","101","3","1","2","2020-02-21_008","M.keaysi","M","22","2",21.9,82.1,345.8,0.1911,0.1865,-0.85,1.28,1.74,-0.85,1.28,1.74,33.55,2.77,2.31,1.9,1.4,110.5,99.32,72.4,72.4,72,72,63.74,64.52,59500,60500,107000,98000,100.4,100.4,92.3,93.1,22.63,23.59,112.3,113.1,115.0875,114.5613,37.5,"1st",111.775,112.5,"Si",1.89285714285714,67.3571428571429,57982.1428571429,93.5071428571429,-2.88568550458766,-2.60873225955991,-2.20711641969421,-2.06250705304541,"100",22.6108322320121,1.42,1.21,1.35,1.37,1.39,1.27,20
"811","2020-02-21 23:20:50","M.keaysi","101","3","2","2","2020-02-21_008","M.keaysi","M","22","2",21.9,82.1,345.8,3.0949,3.0909,-0.48,1.24,1.64,-0.48,1.24,1.64,16.35,2.69,2.5,2.4,1.8,112.2,101.6,72.6,72.6,66.25,67.25,62.75,63.25,57500,58000,109250,101250,99.8,99.8,92.4,93.2,22.63,23.59,112.4,113.2,116.2021,115.7527,43.25,"1st",109.7,111.22,"Si",1.89285714285714,67.3571428571429,57982.1428571429,93.5071428571429,-2.60238312157397,-2.60873225955991,-2.0635262879521,-2.06250705304541,"100",20.4354117557039,1.42,1.37,1.4,1.42,1.4,1.39,20
"812","2020-02-21 23:20:59","M.keaysi","101","4","1","2","2020-02-21_008","M.keaysi","M","22","1",21.9,82.1,345.8,4.5526,4.5454,-0.49,2.4,1.77,-0.49,2.4,1.77,11.52,3.51,3.4,1.9,1.4,109.1,98.18,72.9,72.9,72.75,72.75,62.5,63.66,58750,60000,107250,97500,102.6,102.6,94.1,95.1,25.95,26.81,114.1,115.1,116.8875,116.5613,37.5,"1st",114.65,114.92,"Si",1.89285714285714,67.3571428571429,57982.1428571429,93.5071428571429,-2.9307273452388,-2.60873225955991,-2.17826087551032,-2.06250705304541,"100",22.6108322320121,1.42,1.31,1.45,1.37,1.51,1.27,20
"813","2020-02-21 23:53:59","M.riparius","099","2","1","3","2020-02-21_011","M.riparius","H","24","2",24.5,74.4,347.3,4.5418,4.5375,0.08,1.45,1.18,0.08,1.45,1.18,19.66,2.8,2.6,3,2.3,118.6,108.18,80.9,80.9,66,66.5,63.25,64,58250,58750,116250,111250,103.7,103.7,97.4,98,27.33,28.31,117.4,118,122.1712,121.6173,52.5,"1st",116.125,117.37,"Si",1.62857142857143,74.3571428571429,60464.2857142857,92.6571428571429,-2.52119887812998,-3.01830356869136,-2.0514051352486,-2.15324810553016,"100",17.0118388163007,1.31,1.91,1.71,1.38,1.61,1.47,20
"814","2020-02-21 23:53:59","M.riparius","099","2","2","3","2020-02-21_011","M.riparius","H","24","2",24.5,74.4,347.3,9.2023,9.197,-0.59,1.67,0.85,-0.59,1.67,0.85,19.91,3.29,3.1,2.8,2.2,119.85,108.98,81.55,81.55,66,66.5,63.5,64,58250,58500,116250,111500,101.1,101.1,96.1,96.7,27.33,28.31,116.1,116.7,120.5716,120.1242,53,"1st",115.5,116.45,"Si",1.62857142857143,74.3571428571429,60464.2857142857,92.6571428571429,-2.52119887812998,-3.01830356869136,-2.03666129522105,-2.15324810553016,"100",17.396620840819,1.31,1.8,1.62,1.38,1.53,1.45,20
"815","2020-02-21 23:54:11","M.riparius","099","3","1","3","2020-02-21_011","M.riparius","H","24","2",24.5,74.4,347.3,1.0676,1.06,0.51,2.51,0.68,0.51,2.51,0.68,30.67,3.03,2.6,2.9,2.2,116.95,105.25,81.66,81.66,65.25,65.75,61.98,62.97,57250,57750,113500,106500,102.5,102.5,96,96.8,30.1,31.07,116,116.8,120.624,120.2242,48.75,"1st",112.5,116.71,"Si",1.62857142857143,74.3571428571429,60464.2857142857,92.6571428571429,-2.47474801173388,-3.01830356869136,-1.99260050963117,-2.15324810553016,"100",17.396620840819,1.31,1.81,1.64,1.39,1.54,1.45,20
"816","2020-02-21 23:54:11","M.riparius","099","3","2","3","2020-02-21_011","M.riparius","H","24","2",24.5,74.4,347.3,5.7774,5.7717,0.55,1.73,0.56,0.55,1.73,0.56,17.4,2.68,2.6,2.6,2,119,108.9,80.2,80.2,66.25,66.75,63.22,64.25,58500,59000,116500,111250,99.9,99.9,94.4,95.1,30.1,31.07,114.4,115.1,118.5497,118.1103,52.25,"1st",113.65,115.03,"Si",1.62857142857143,74.3571428571429,60464.2857142857,92.6571428571429,-2.53672499014107,-3.01830356869136,-2.06617701316707,-2.15324810553016,"100",18.2216419833187,1.31,1.63,1.52,1.38,1.44,1.4,20
"817","2020-02-21 23:54:21","M.riparius","099","4","1","3","2020-02-21_011","M.riparius","H","24","2",24.5,74.4,347.3,4.1361,4.1306,0.02,1.79,0.67,0.02,1.79,0.67,38.19,2.95,2.31,2.9,2.3,118.69,107.87,73.85,73.85,66.75,67.25,64.25,64.75,59000,59250,115250,110500,100.2,100.2,94.4,95,20.05,21.04,114.4,115,119.024,118.6173,51.25,"1st",108.9,112.56,"Si",1.62857142857143,74.3571428571429,60464.2857142857,92.6571428571429,-2.56783976629422,-3.01830356869136,-2.08097668070123,-2.15324810553016,"100",17.0118388163007,1.31,1.7,1.51,1.37,1.43,1.47,20
"818","2020-02-21 23:54:21","M.riparius","099","4","2","3","2020-02-21_011","M.riparius","H","24","2",24.5,74.4,347.3,8.2337,8.2279,0.5,1.88,0.83,0.5,1.88,0.83,18.68,2.85,2.7,2,1.5,118.61,109.25,73.21,73.21,72.25,72.25,64.4,65.72,60500,62250,117250,111500,103,103,96.3,97.1,20.05,21.04,116.3,117.1,119.3103,118.8609,49.25,"1st",116.6,116.86,"Si",1.62857142857143,74.3571428571429,60464.2857142857,92.6571428571429,-2.88326034742455,-3.01830356869136,-2.2606521490846,-2.15324810553016,"100",20.7118669789917,1.31,1.54,1.58,1.33,1.55,1.27,20
"819","2020-02-21 23:54:31","M.riparius","099","5","1","3","2020-02-21_011","M.riparius","H","24","1",24.4,74.2,347.2,4.0436,4.0381,-0.19,1.87,0.98,-0.19,1.87,0.98,18.31,3.26,3.1,2.6,2,116.82,106.17,81.88,81.88,66.5,66.75,64.01,65,59000,59500,114000,107000,103.2,103.2,96.2,96.8,31.74,32.96,116.2,116.8,120.3497,119.8103,47.5,"1st",115.925,116.4,"Si",1.62857142857143,74.3571428571429,60464.2857142857,92.6571428571429,-2.53881008023644,-3.01958589134866,-2.09834758939762,-2.15574851894532,"100",18.2216419833187,1.31,1.74,1.63,1.38,1.53,1.4,20
"820","2020-02-21 23:56:52","M.keaysi","100","1","1","3","2020-02-21_012","M.keaysi","M","24","1",24.2,74,347.1,3.621,3.6129,-0.48,2.76,1.53,-0.48,2.76,1.53,10.09,3.04,3,2.4,1.8,118.34,107,72.81,72.81,72.75,73.25,65.52,67.29,61750,63000,115500,107000,96.6,96.6,90.3,91,19.49,20.58,110.3,111,114.1021,113.5527,44,"1st",110.675,110.85,"Si",1.4,72.2,61500,94.16,-2.95126204217781,-2.88450626844801,-2.31310103080685,-2.22261471036258,"100",17.8245795236917,1.41,1.34,1.23,1.4,1.24,1.53,20
"821","2020-02-21 23:58:24","M.keaysi","100","5","1","3","2020-02-21_012","M.keaysi","M","24","1",23.9,74.2,346.9,3.1002,3.0935,0.09,2.32,1.39,0.09,2.32,1.39,36.85,2.89,2.31,2.5,2,118.06,108.75,73.9,73.9,67.5,68,64.75,65.25,59500,60000,115750,112500,97.1,97.1,91,91.6,26.44,27.59,111,111.6,114.9794,114.6103,52.5,"1st",110.05,110.25,"Si",1.4,72.2,61500,94.16,-2.62570853622261,-2.88835996254887,-2.1401480208422,-2.22949605642533,"100",16.9125609630215,1.41,1.48,1.31,1.45,1.27,1.59,20
"822","2020-02-21 23:58:34","M.keaysi","100","6","1","3","2020-02-21_012","M.keaysi","M","24","2",23.8,74.7,346.9,8.187,8.1823,-0.15,1.64,1.48,-0.15,1.64,1.48,25.01,2.78,2.5,2.2,1.6,117.75,105.68,73.45,73.45,73.5,73.5,64,64.48,59000,59750,114000,103500,104.3,104.3,96.1,97,20.8,21.78,116.1,117,119.5242,119.0412,43.75,"1st",115.825,116.23,"Si",1.4,72.2,61500,94.16,-2.97153049233796,-2.88951152149564,-2.1276635422684,-2.23170891592862,"100",18.8441295323456,1.41,1.62,1.56,1.39,1.57,1.47,20
"823","2020-02-21 23:58:34","M.keaysi","100","6","2","3","2020-02-21_012","M.keaysi","M","24","2",23.8,74.7,346.9,1.9398,1.9359,-0.96,0.67,1.98,-0.96,0.67,1.98,32.13,2.6,2.21,1.7,1.2,120.19,110.02,81.43,81.43,73,73.25,64.76,66.75,61000,62750,118750,113250,95,95,89.5,90.4,20.8,21.78,109.5,110.4,111.8045,111.1918,50.5,"1st",109.4,110,"Si",1.4,72.2,61500,94.16,-2.95572774355281,-2.88951152149564,-2.30671558841687,-2.23170891592862,"100",21.3343545280187,1.41,1.14,1.2,1.4,1.21,1.33,20
"824","2020-02-21 23:58:59","M.keaysi","100","9","1","3","2020-02-21_012","M.keaysi","M","24","1",23.8,74.7,346.9,4.4999,4.4954,0.47,1.45,1.71,0.47,1.45,1.71,34.51,2.83,2.31,2.2,1.7,120.95,111.14,73.82,73.82,67.5,74.25,64.25,65,59000,60000,120750,114250,102.4,102.4,96.3,97.1,13.29,13.73,116.3,117.1,119.7242,119.4045,54.25,"1st",112.35,114.7,"Si",1.4,72.2,61500,94.16,-3.01902172904471,-2.88951152149564,-2.14245574863159,-2.23170891592862,"100",18.3193524848436,1.41,1.65,1.55,1.39,1.58,1.5,20
"825","2020-02-22 00:17:32","M.keaysi","101","1","1","3","2020-02-21_013","M.keaysi","M","24","2",24.5,73.7,347.3,3.3511,3.3463,0.55,1.43,1.89,0.55,1.43,1.89,17.94,2.79,2.6,2.7,2.1,117.48,107.31,73.75,73.75,66.75,73,62.47,63.9,58000,59000,115500,109750,102.5,102.5,95.8,96.4,29.44,30.62,115.8,116.4,120.1136,119.6222,50.75,"1st",114.9,115.44,"Si",1.89285714285714,67.3571428571429,57982.1428571429,93.5071428571429,-2.93119296748103,-2.57451795356261,-2.06617701316707,-2.00621075646962,"100",19.1010572276852,1.42,1.58,1.53,1.37,1.59,1.47,20
"826","2020-02-22 00:17:32","M.keaysi","101","1","2","3","2020-02-21_013","M.keaysi","M","24","2",24.5,73.7,347.3,8.399,8.3953,-0.02,1.09,2.04,-0.02,1.09,2.04,50.54,2.7,1.72,2.1,1.6,97.84,93.25,82.45,82.45,64.5,65,62.01,62.75,57000,57500,99500,96000,92.6,92.6,85.4,86.1,29.44,30.62,105.4,106.1,108.6222,108.1412,38.5,"1st",106.1,106.1,"Si",1.89285714285714,67.3571428571429,57982.1428571429,93.5071428571429,-2.42849256795649,-2.57451795356261,-1.97797133641204,-2.00621075646962,"100",21.4549617643577,1.42,0.99,1.05,1.45,1.04,1.34,20
"827","2020-02-22 00:17:42","M.keaysi","101","2","1","3","2020-02-21_013","M.keaysi","M","24","2",24.5,73.7,347.3,8.1739,8.1684,0.52,1.75,1.85,0.52,1.75,1.85,23.42,2.85,2.6,2.5,1.9,118.85,108,73.85,73.85,73.75,73.75,62,63.5,57500,59000,118000,112000,105.3,105.3,98.8,99.6,33.87,34.56,118.8,119.6,122.7794,122.3875,53,"1st",116.1,118.2,"Si",1.89285714285714,67.3571428571429,57982.1428571429,93.5071428571429,-2.97927437896566,-2.57451795356261,-2.06617701316707,-2.00621075646962,"100",19.9673966836962,1.42,1.71,1.71,1.36,1.8,1.42,20
"828","2020-02-22 00:17:42","M.keaysi","101","2","2","3","2020-02-21_013","M.keaysi","M","24","2",24.5,73.7,347.3,3.1765,3.1698,0.69,2.18,1.89,0.69,2.18,1.89,22.04,2.81,2.6,2,1.6,117.45,107.29,73.55,73.55,73.5,73.5,63.5,65.52,59750,61250,115500,110000,101.8,101.8,94.9,95.6,33.87,34.56,114.9,115.6,117.9103,117.6412,48.75,"1st",114.25,115.06,"Si",1.89285714285714,67.3571428571429,57982.1428571429,93.5071428571429,-2.96323096691352,-2.57451795356261,-2.2003451947435,-2.00621075646962,"100",21.4549617643577,1.42,1.4,1.48,1.36,1.55,1.34,20
"829","2020-02-22 00:17:53","M.keaysi","101","3","1","3","2020-02-21_013","M.keaysi","M","24","1",24.5,73.7,347.3,3.2224,3.2181,0.35,1.3,1.98,0.35,1.3,1.98,39.89,2.36,1.81,2,1.5,115.25,105.5,82.68,82.68,83.25,83.25,64.02,65.5,59750,61500,114250,107000,99.8,99.8,92.9,93.7,21.74,22.72,112.9,113.7,115.9103,115.4609,45.5,"1st",110.325,112.1,"Si",1.89285714285714,67.3571428571429,57982.1428571429,93.5071428571429,-3.59958845905384,-2.57451795356261,-2.21538406711303,-2.00621075646962,"100",22.0136181907066,1.42,1.19,1.28,1.28,1.43,1.31,20
"830","2020-02-22 00:18:04","M.keaysi","101","4","1","3","2020-02-21_013","M.keaysi","M","24","2",24.5,73.7,347.3,2.2188,2.2142,0.37,1.41,1.98,0.37,1.41,1.98,32.7,2.62,2.21,2.1,1.6,119.3,108.85,73.75,73.75,73.25,73.25,63.5,65.25,59250,61000,118250,112000,103.4,103.4,97.1,97.9,25.03,26.26,117.1,117.9,120.3222,119.9412,51,"1st",112.2,115.62,"Si",1.89285714285714,67.3571428571429,57982.1428571429,93.5071428571429,-2.94720377877622,-2.57451795356261,-2.18533195144117,-2.00621075646962,"100",21.4549617643577,1.42,1.53,1.61,1.36,1.69,1.34,20
"831","2020-02-22 00:18:04","M.keaysi","101","4","2","3","2020-02-21_013","M.keaysi","M","24","2",24.5,73.7,347.3,6.6122,6.6047,0.86,2.38,1.95,0.86,2.38,1.95,20.25,2.56,2.4,2.1,1.5,120,109.25,82.3,82.3,73.5,73.75,63.76,65.52,59250,60750,119000,113500,99.9,99.9,94.2,95,25.03,26.26,114.2,115,117.4222,116.7609,52.75,"1st",114.9,114.96,"Si",1.89285714285714,67.3571428571429,57982.1428571429,93.5071428571429,-2.97927437896566,-2.57451795356261,-2.17034457065476,-2.00621075646962,"100",22.0136181907066,1.42,1.33,1.44,1.36,1.51,1.31,20
"832","2020-02-23 22:13:23","M.riparius","105","2","1","1","2020-02-23_001","M.riparius","M","19","1",19,76.6,344,2.3383,2.333,-0.62,1.64,1.77,-0.62,1.64,1.77,12.85,2.88,2.8,2.1,1.5,117.52,108.84,80.71,80.71,75.25,75.25,59.98,63.74,57500,59750,116750,112500,96.8,96.8,90.3,91.1,19.38,19.38,110.3,111.1,113.5222,112.8609,52.75,"1st",110.875,111.01,"Si",1.68,74.25,58950,90.86,-3.01841042705675,-2.96419698098942,-2.18216837445654,-2.13939554353701,"100",20.9809923936973,1.22,1.18,1.23,1.22,1.24,1.18,20
"833","2020-02-23 22:14:22","M.riparius","105","3","1","1","2020-02-23_001","M.riparius","M","19","2",18.9,76.8,343.9,3.4922,3.4858,-0.44,2.15,1.57,-0.44,2.15,1.57,8.74,2.91,2.9,2.5,1.8,116.3,107.5,73.18,73.18,73.75,73.75,58.72,61.93,56000,58000,117500,111000,98.3,98.3,91.9,92.8,16.81,17.71,111.9,112.8,115.8794,115.3527,53,"1st",111.55,112.2,"Si",1.68,74.25,58950,90.86,-2.9338750924996,-2.9608569812032,-2.08866161328496,-2.13920972879516,"100",19.4027859586945,1.22,1.36,1.33,1.23,1.32,1.25,20
"834","2020-02-23 22:14:22","M.riparius","105","3","2","1","2020-02-23_001","M.riparius","M","19","2",18.9,76.8,343.9,7.9065,7.9005,0.25,2.01,1.76,0.25,2.01,1.76,26.34,2.68,2.4,2.3,1.7,115.63,105.7,81.25,81.25,74,74,60.25,62.74,56750,59250,114750,109250,97.7,97.7,91,91.8,16.81,17.71,111,111.8,114.6173,114.1045,50,"1st",108.5,110.48,"Si",1.68,74.25,58950,90.86,-2.947365327884,-2.9608569812032,-2.15519053631882,-2.13920972879516,"100",19.8975589198464,1.22,1.28,1.27,1.23,1.27,1.23,20
"835","2020-02-23 22:14:34","M.riparius","105","4","1","1","2020-02-23_001","M.riparius","M","19","2",19,77.1,344,9.4155,9.4085,-0.6,2.35,1.42,-0.6,2.35,1.42,13.5,3,2.9,2.3,1.7,117,108.19,80.34,80.34,74,74,59.75,62.45,56500,58500,117000,111500,95.7,95.7,89.8,90.6,19.95,21.24,109.8,110.6,113.4173,112.9045,53,"1st",109.9,110.54,"Si",1.68,74.25,58950,90.86,-2.95064746159349,-2.96419698098942,-2.11536384403995,-2.13939554353701,"100",19.8975589198464,1.22,1.22,1.21,1.23,1.21,1.23,20
"836","2020-02-23 22:14:34","M.riparius","105","4","2","1","2020-02-23_001","M.riparius","M","19","2",19,77.1,344,4.9814,4.9755,0.51,1.88,1.85,0.51,1.88,1.85,26.01,2.81,2.5,2.3,1.7,115.39,106.65,81.15,81.15,74.25,74.25,60.5,63.24,57000,59250,114500,109750,94,94,87.1,88,19.95,21.24,107.1,108,110.7173,110.3045,50.5,"1st",106.1,107.24,"Si",1.68,74.25,58950,90.86,-2.96419698098942,-2.96419698098942,-2.15542807523096,-2.13939554353701,"100",19.8975589198464,1.22,1.09,1.09,1.22,1.09,1.23,20
"837","2020-02-23 22:21:03","M.oxyotus","106","2","1","1","2020-02-23_002","M.oxyotus","H","19","2",18.9,78,343.9,3.0851,3.0781,0.19,2.39,1.53,0.19,2.39,1.53,0,2.36,2.39,2.6,2,92.45,82.93,72.93,72.93,73,73,99.75,103.98,47250,48500,118500,118500,93.5,93.5,86.3,87.1,18.28,19.17,106.3,107.1,110.4497,110.1103,70,"1st",105.975,106.65,"Si",1.52,72.9,50150,85.04,-2.89341301643388,-2.88801906543512,-1.59027514569324,-1.67562622214602,"100",17.6244279420132,0.96,1.16,1.05,0.96,1.05,1.07,20
"838","2020-02-23 22:21:03","M.oxyotus","106","2","2","1","2020-02-23_002","M.oxyotus","H","19","2",18.9,78,343.9,0.3093,0.3067,-0.1,0.9,1.38,-0.1,0.9,1.38,24.38,2.55,2.31,2.3,1.6,91.65,81.84,72.35,72.35,72.75,72.75,98,103.45,47500,48500,119750,119750,90,90,82.9,83.9,18.28,19.17,102.9,103.9,106.5173,105.9412,71.25,"1st",102.4,103.3,"Si",1.52,72.9,50150,85.04,-2.87992858339636,-2.88801906543512,-1.59027514569324,-1.67562622214602,"100",19.5559965113373,0.96,0.94,0.92,0.96,0.92,0.98,20
"839","2020-02-23 22:21:51","M.oxyotus","106","3","1","1","2020-02-23_002","M.oxyotus","H","19","1",18.9,78.4,343.9,3.7722,3.7681,-0.48,1.3,1.63,-0.48,1.3,1.63,5.32,2.71,2.7,2,1.5,93.72,83.74,72.87,72.87,73,73,102.25,108,50750,51750,117000,116750,94.6,94.6,87,87.8,32.16,33.42,107,107.8,110.0103,109.5609,65,"1st",104.65,106.54,"Si",1.52,72.9,50150,85.04,-2.89341301643388,-2.88801906543512,-1.75896849423762,-1.67562622214602,"100",20.1146529376862,0.96,1.08,1.08,0.96,1.09,0.96,20
"840","2020-02-23 22:23:57","M.oxyotus","106","5","1","1","2020-02-23_002","M.oxyotus","H","19","2",18.8,78.7,343.9,0.3089,0.3063,0.64,-0.2,1.91,0.64,-0.2,1.91,34.21,2.08,1.81,1.6,1.2,84.49,80.2,72.21,72.21,72.75,72.75,97.67,104.13,47750,48750,121000,121000,87,87,81.2,82,23.86,25.59,101.2,102,103.2412,102.7918,72.25,"1st",99.75,101.79,"Si",1.52,72.9,50150,85.04,-2.87684189819839,-2.88489795736412,-1.60434876577968,-1.67665633635717,"100",22.0462215070104,0.96,0.77,0.84,0.96,0.84,0.88,20
"841","2020-02-23 22:23:57","M.oxyotus","106","5","2","1","2020-02-23_002","M.oxyotus","H","19","2",18.8,78.7,343.9,3.3332,3.3282,-0.33,1.62,1.85,-0.33,1.62,1.85,21.75,2.9,2.7,1.7,1.3,85.53,82.26,72.65,72.65,73,73,103.82,54.99,51250,53250,112000,85500,91.9,91.9,83.7,84.4,23.86,25.59,103.7,104.4,106.0045,105.5394,32.25,"1st",104.325,104.37,"Si",1.52,72.9,50150,85.04,-2.89026892952782,-2.88489795736412,-1.83818909820629,-1.67665633635717,"100",21.3533582024908,0.96,0.88,0.94,0.96,0.94,0.91,20
"842","2020-02-23 22:26:43","M.elegans","107","1","1","1","2020-02-23_003","M.group","M","19","1",18.8,79.4,343.9,3.468,3.4631,-0.74,1.31,2.03,-0.74,1.31,2.03,31.96,2.56,2.11,1.5,1,112.75,102.25,79.83,79.83,77,77,59.72,64,57500,61500,110250,102750,92.8,92.8,85.5,86.7,20.41,21.47,105.5,106.7,107.2609,106.7,41.25,"1st",106.7,106.7,"Si",1.57777777777778,74.6805555555556,56916.6666666667,88.2111111111111,-3.10527628287831,-2.98056222071761,-2.27457854569776,-2.03122301823234,"100",23.94736413905,1.09,0.86,1.02,1.08,1.03,0.92,20
