;Date_Time;Species;Ind;Rec;TRJ;Exp;Session;GS;Sex;ExT;Traj_num;temp;RH;c;ta_mic;t_emit;Raw_X;Raw_Y;Raw_Z;Int01_X;Int01_Y;Int01_Z;Int01_angle2mic;Int01_speed;Int01_vel2mic;distB2Mic;dur_Th12;dur_E12;FS_Th12;FS_E12;F_MAmp_Th12;F_MAmp_E12;PF_Th12;PF_E12;FE_Th12;FE_E12;LF12_Th12;LF12_E12;HF12_Th12;HF12_E12;peSL_dB_Th12;peSL_dB_E12;rmsSL_Th12;rmsSL_E12;SNR_Th12;SNR_E12;rmsSL_Th12_10cm;rmsSL_E12_10cm;E1;E2;BW;Harmonic;Q_0.75;Q_0.9;PC;Mean_dur_E12;Mean_PF_E12;Mean_LF12_E12;Mean_rmsSL_E12;AAFp;AAmeanFp;AALoF12;AAmeanLoF12;RHfix;thrDur;avrgDD;realDD2;realDD;frqDD;rmsDD;durDD;durDD2;TG
423;25/6/2019 23:49;E.brasiliensis;43;2;1;2;2019-06-25_004;E.brasiliensis;H;23;3;22.4;100;346.3;0.9096;0.9061;0.25;1.2;1.1;0.25;1.2;1.1;19.88;4.37;4.11;1.23;2.5;1.9;77.5;66.24;40.6;40.6;40.75;41.25;34.87;37.51;32000;33000;111750;109250;88.5;88.5;84;84.8;24.89;26.05;104;104.8;107.9794;107.5875;76.25;1st;104.8;104.8;Si;1.8875;56.25;33218.75;91.25;-1.152344428;-1.954643294;-0.77177633;-0.781139308;real;19.94286336;0.88;0.67;0.67;0.94;0.64;0.88;0.88;30
424;25/6/2019 23:49;E.brasiliensis;43;2;2;2;2019-06-25_004;E.brasiliensis;H;23;3;22.4;100;346.3;3.6652;3.6618;0.37;1.11;1.04;0.37;1.11;1.04;13.94;4.02;3.9;1.17;2.3;1.7;72;63.36;93.56;93.56;40.25;40.75;34.75;36.48;31500;32250;112500;108000;86.8;86.8;80.9;81.6;24.89;26.05;100.9;101.6;104.5173;103.9045;75.75;1st;101.6;101.6;Si;1.8875;56.25;33218.75;91.25;-1.127805847;-1.954643294;-0.740005708;-0.781139308;real;20.90565139;0.88;0.54;0.57;0.94;0.54;0.87;0.84;30
425;25/6/2019 23:49;E.brasiliensis;43;2;3;2;2019-06-25_004;E.brasiliensis;H;23;3;22.4;100;346.3;7.3372;7.3338;0.01;1.14;0.83;0.01;1.14;0.83;18.58;4.22;4.01;1.18;2.1;1.6;72.26;64.65;93.25;93.25;40.75;41;34.23;36.25;31250;32250;106500;105500;87.9;87.9;81.4;82.2;24.89;26.05;101.4;102.2;104.6222;104.2412;73.25;1st;102.2;102.2;Si;1.8875;56.25;33218.75;91.25;-1.14005357;-1.954643294;-0.740005708;-0.781139308;real;21.43042844;0.88;0.54;0.59;0.94;0.56;0.86;0.82;30
426;25/6/2019 23:50;E.brasiliensis;43;3;1;2;2019-06-25_004;E.brasiliensis;H;23;3;22.4;100;346.3;1.4601;1.4571;-0.61;0.85;1.26;-0.61;0.85;1.26;26.94;3.1;2.81;1.05;2.4;2;77.18;72.1;61.17;61.17;61.75;61.75;70.05;74.76;33250;33750;89750;89750;96.4;96.4;90.2;90.4;21.62;22.16;110.2;110.4;114.0021;113.4103;56;1st;108.325;109.57;Si;1.8875;56.25;33218.75;91.25;-2.272642328;-1.954643294;-0.804056719;-0.781139308;real;19.49885987;0.88;0.84;0.82;0.85;0.84;0.88;0.9;30
427;25/6/2019 23:50;E.brasiliensis;43;3;2;2;2019-06-25_004;E.brasiliensis;H;23;3;22.4;100;346.3;4.3483;4.3441;0.15;1.39;0.76;0.15;1.39;0.76;17.15;3.46;3.3;1.45;2.2;1.7;72.51;64.75;93.5;93.5;40.5;40.75;34.78;36.46;31500;32250;105000;104250;87.8;87.8;81.5;82.2;21.62;22.16;101.5;102.2;104.9242;104.5045;72;1st;102.2;102.2;Si;1.8875;56.25;33218.75;91.25;-1.127805847;-1.954643294;-0.740005708;-0.781139308;real;20.90565139;0.88;0.56;0.59;0.94;0.56;0.87;0.84;30
428;25/6/2019 23:50;E.brasiliensis;43;3;3;2;2019-06-25_004;E.brasiliensis;H;23;3;22.4;100;346.3;7.6599;7.6548;0.17;1.72;0.72;0.17;1.72;0.72;24.53;3.74;3.41;1.78;2.8;2.4;76.92;72.31;71.1;71.1;73.25;41.5;69;73.01;32500;32250;115000;116250;90.7;90.7;86.2;86.5;21.62;22.16;106.2;106.5;110.6716;110.3021;84;1st;105.775;106.21;Si;1.8875;56.25;33218.75;91.25;-1.164678019;-1.954643294;-0.740005708;-0.781139308;real;17.92065343;0.88;0.82;0.74;0.94;0.69;0.91;0.97;30
429;25/6/2019 23:50;E.brasiliensis;43;5;1;2;2019-06-25_004;E.brasiliensis;H;23;2;22.4;100;346.3;2.8789;2.8744;0.05;1.47;1.58;0.05;1.47;1.58;35.84;3.96;3.22;1.54;2.3;1.9;77.39;72.3;60.7;60.7;40.75;41;35;73.99;32250;32500;106000;106000;92.4;92.4;86.7;87;23.44;24.36;106.7;107;110.3173;109.7875;73.5;1st;105.475;106.39;Si;1.8875;56.25;33218.75;91.25;-1.14005357;-1.954643294;-0.750538549;-0.781139308;real;19.94286336;0.88;0.76;0.76;0.94;0.71;0.88;0.88;30
430;25/6/2019 23:50;E.brasiliensis;43;5;2;2;2019-06-25_004;E.brasiliensis;H;23;2;22.4;100;346.3;5.9948;5.9904;0.2;1.51;1.29;0.2;1.51;1.29;24.14;3.55;3.21;1.53;2.3;2;78.7;72.75;63;63;74.25;63.5;70.46;74.52;33750;34000;94500;95500;94.4;94.4;88.3;88.6;23.44;24.36;108.3;108.6;111.9173;111.6103;61.5;1st;106.675;107.83;Si;1.8875;56.25;33218.75;91.25;-2.375682969;-1.954643294;-0.814928101;-0.781139308;real;19.49885987;0.88;0.76;0.75;0.85;0.77;0.88;0.9;30
431;25/6/2019 23:50;E.brasiliensis;43;6;1;2;2019-06-25_004;E.brasiliensis;H;23;2;22.5;100;346.4;2.4805;2.4767;0.19;1.24;1.45;0.19;1.24;1.45;25.93;3.57;3.21;1.29;2;1.7;78.95;72.81;61.95;61.95;74.5;62.5;69.2;74.18;34000;33750;117000;117500;95.5;95.5;90.9;91.2;23.44;24.64;110.9;111.2;113.9103;113.5045;83.75;1st;111.2;111.2;Si;1.8875;56.25;33218.75;91.25;-2.31524446;-1.952631541;-0.802097494;-0.779213701;real;20.90565139;0.88;0.81;0.85;0.85;0.87;0.87;0.84;30
432;25/6/2019 23:50;E.brasiliensis;43;6;2;2;2019-06-25_004;E.brasiliensis;H;23;2;22.5;100;346.4;8.8112;8.8086;-0.01;0.85;1.34;-0.01;0.85;1.34;36.02;3.23;2.62;0.87;2.1;1.6;73.6;63.35;41.48;41.48;40.75;40.75;34.98;37.25;32250;32750;112000;111000;87.3;87.3;81.2;82.1;23.44;24.64;101.2;102.1;104.4222;104.1412;78.25;1st;102.1;102.1;Si;1.8875;56.25;33218.75;91.25;-1.125517654;-1.952631541;-0.759233799;-0.779213701;real;21.43042844;0.88;0.54;0.58;0.95;0.55;0.86;0.82;30
433;25/6/2019 23:53;M.nigricans;45;1;1;2;2019-06-25_005;M.group;M;23;1;22.7;100;346.5;0.0762;0.0706;-0.46;1.92;1.2;-0.46;1.92;1.2;18.74;3.91;3.7;1.98;3.2;2.4;115.56;104.43;73.65;73.65;65.25;66.25;59;59.98;54500;56000;115000;107000;102.8;102.8;96.3;97;22.68;23.93;116.3;117;121.3515;120.8021;51;1st;115.5;116.35;Si;1.86;73;59250;98.62;-2.535915284;-2.946687066;-1.934229063;-2.121451295;real;17.79360929;1.12;1.19;1.08;1.16;1.04;1.15;1.22;30
434;25/6/2019 23:54;M.nigricans;45;2;1;2;2019-06-25_005;M.group;M;23;1;22.7;100;346.5;1.6964;1.6916;0.3;1.5;1.75;0.3;1.5;1.75;37.91;3.23;2.51;1.65;2.8;2.1;116.07;105.2;73.85;73.85;74;74;61;62.4;56500;57750;115750;108500;104.9;104.9;97.8;98.6;18.19;18.72;117.8;118.6;122.2716;121.8222;50.75;1st;115.575;117.55;Si;1.86;73;59250;98.62;-3.008270497;-2.946687066;-2.034574518;-2.121451295;real;18.94947976;1.12;1.16;1.11;1.11;1.12;1.13;1.17;30
435;25/6/2019 23:54;M.nigricans;45;4;1;2;2019-06-25_005;M.group;M;23;1;22.5;100;346.4;8.6535;8.6482;0.32;1.76;1.57;0.32;1.76;1.57;25.07;3.54;3.21;1.84;2.8;2.1;116.5;104.7;73.85;73.85;64;74.75;60.35;61.29;55500;56500;114250;108000;101;101;94.6;95.4;23.61;24.92;114.6;115.4;119.0716;118.6222;51.5;1st;114.1;114.88;Si;1.86;73;59250;98.62;-3.054225618;-2.946932886;-1.966887849;-2.12514253;real;18.94947976;1.12;1.01;0.97;1.11;0.97;1.13;1.17;30
436;26/6/2019 0:26;E.brasiliensis;43;5;1;3;2019-06-25_006;E.brasiliensis;H;24;2;24;94.6;347.2;6.8605;6.856;0.3;1.43;0.64;0.3;1.43;0.64;21.71;3.13;2.9;1.54;2.2;1.8;75.9;70.83;95.06;95.06;41.75;42;70.09;37.75;32750;33500;111750;111250;89.4;89.4;83.8;84.3;20.04;20.89;103.8;104.3;107.2242;106.8527;77.75;1st;104.3;104.3;Si;1.8875;56.25;33218.75;91.25;-1.187565262;-1.962692206;-0.789565435;-0.777450296;real;20.41087843;0.88;0.64;0.65;0.94;0.62;0.87;0.86;30
437;26/6/2019 0:26;E.brasiliensis;43;5;2;3;2019-06-25_006;E.brasiliensis;H;24;2;24;94.6;347.2;3.6523;3.6485;0.39;1.16;0.64;0.39;1.16;0.64;27.78;3.97;3.51;1.32;2;1.6;75.02;69.75;94.95;94.95;41.75;42.25;70.97;38;32750;33500;109750;109250;88.6;88.6;82.7;83.2;20.04;20.89;102.7;103.2;105.7103;105.2412;75.75;1st;103.2;103.2;Si;1.8875;56.25;33218.75;91.25;-1.200120377;-1.962692206;-0.789565435;-0.777450296;real;21.43042844;0.88;0.57;0.62;0.94;0.59;0.86;0.82;30
438;26/6/2019 0:26;E.brasiliensis;43;7;1;3;2019-06-25_006;E.brasiliensis;H;24;2;24.1;94.3;347.3;3.0925;3.0897;-0.69;0.09;1.77;-0.69;0.09;1.77;32.62;2.86;2.41;0.94;2.6;2.1;73.9;66.75;40.03;40.03;39.25;39.5;67.18;36;30500;31250;118750;119000;85.8;85.8;81.3;81.8;31.12;31.72;101.3;101.8;105.4497;105.0222;87.75;1st;98.725;100.57;Si;1.8875;56.25;33218.75;91.25;-1.064155897;-1.962916411;-0.694383152;-0.77708012;real;19.0765239;0.88;0.61;0.58;0.95;0.55;0.89;0.92;30
439;26/6/2019 0:26;E.brasiliensis;43;7;2;3;2019-06-25_006;E.brasiliensis;H;24;2;24.1;94.3;347.3;5.6659;5.6629;0.36;0.98;1.06;0.36;0.98;1.06;39.57;4.2;3.24;1.05;2.4;1.9;74.69;66.08;80.46;80.46;40;40.25;35.01;74;31500;32250;118000;118000;83.5;83.5;78.7;79.4;31.12;31.72;98.7;99.4;102.5021;102.1875;85.75;1st;99.4;99.4;Si;1.8875;56.25;33218.75;91.25;-1.100593759;-1.962916411;-0.735923182;-0.77708012;real;19.94286336;0.88;0.51;0.5;0.95;0.48;0.88;0.88;30
440;26/6/2019 0:29;M.nigricans;45;1;1;3;2019-06-25_007;M.group;M;24;2;24.1;93.8;347.3;0.6835;0.6799;0.13;1.24;1.32;0.13;1.24;1.32;24.04;3.43;3.21;1.26;3.2;2.4;117.45;105.16;81.8;81.8;63;63.5;59;60;54500;55250;113500;105500;102.3;102.3;96.4;97.2;32.28;33.36;116.4;117.2;121.4515;121.0021;50.25;1st;114.45;115.64;Si;1.86;73;59250;98.62;-2.397164637;-2.983211259;-1.90928611;-2.142846389;real;17.79360929;1.11;1.22;1.11;1.18;1.05;1.15;1.22;30
441;26/6/2019 0:29;M.nigricans;45;1;2;3;2019-06-25_007;M.group;M;24;2;24.1;93.8;347.3;4.5009;4.4947;0.23;2.1;1.5;0.23;2.1;1.5;13.61;3.8;3.7;2.14;3.1;2.4;117.46;106.84;73.97;73.97;73.75;73.75;60.25;61.53;55750;57000;116750;109250;105.8;105.8;98.3;99;32.28;33.36;118.3;119;123.2136;122.8021;52.25;1st;116.3;117.9;Si;1.86;73;59250;98.62;-3.030299886;-2.983211259;-2.010707998;-2.142846389;real;17.79360929;1.11;1.23;1.13;1.11;1.13;1.15;1.22;30
442;26/6/2019 0:31;M.nigricans;45;7;1;3;2019-06-25_007;M.group;M;24;1;24.2;93.6;347.3;3.3468;3.3427;0.38;1.12;1.87;0.38;1.12;1.87;42.58;3.15;2.32;1.39;2.1;1.4;111.67;97.5;74.45;74.45;76;76;60.24;61.98;56250;57500;107500;100500;96.2;96.2;89.8;90.9;26.32;27.39;109.8;110.9;113.0222;112.3613;43;1st;106.7;109.22;Si;1.86;73;59250;98.62;-3.173486592;-2.984160843;-2.039399232;-2.142454715;real;22.45925476;1.11;0.7;0.78;1.09;0.8;1.08;1;30
443;26/6/2019 22:25;M.albescens;46;1;1;1;2019-06-26_001;M.group;H;21;2;20.8;99.9;345.3;3.8796;3.8761;-0.41;0.84;2.11;-0.41;0.84;2.11;46.04;3.3;2.32;1.21;1.2;0.8;104.12;93.25;72.35;72.35;72.75;73;64.32;67.75;62250;63500;99750;94750;100.7;100.7;94.2;95.5;18.13;19.38;114.2;115.5;114.9918;114.5309;31.25;1st;113;113.74;Si;1.68;70.8;57575;98.14;-2.936170549;-2.808725483;-2.389604082;-2.055440032;real;26.42233597;1.11;0.73;0.98;1.1;0.99;1.05;0.84;30
444;26/6/2019 22:25;M.albescens;46;1;2;1;2019-06-26_001;M.group;H;21;2;20.8;99.9;345.3;6.8294;6.8245;-0.42;1.56;1.91;-0.42;1.56;1.91;32.34;3.68;3.11;1.71;2.5;1.8;116.25;104.44;73.87;73.87;74.75;74.75;59.48;61.72;56250;58250;113750;105500;103.7;103.7;96;96.9;18.13;19.38;116;116.9;119.9794;119.4527;47.25;1st;116.45;116.72;Si;1.68;70.8;57575;98.14;-3.037842332;-2.808725483;-2.093154608;-2.055440032;real;19.40278596;1.11;1.06;1.03;1.09;1.05;1.12;1.14;30
445;26/6/2019 22:26;M.albescens;46;4;1;1;2019-06-26_001;M.group;H;21;3;20.8;99.9;345.3;3.6196;3.6145;-0.54;1.65;1.54;-0.54;1.65;1.54;18.05;3.5;3.3;1.75;2.5;1.9;119.1;110.22;73.5;73.5;74;74;60;62;56000;57750;119000;112750;103.7;103.7;98.2;99;28.28;29.4;118.2;119;122.1794;121.7875;55;1st;118.475;118.79;Si;1.68;70.8;57575;98.14;-2.994238624;-2.808725483;-2.065207993;-2.055440032;real;18.93477089;1.11;1.18;1.13;1.09;1.15;1.12;1.16;30
446;26/6/2019 22:26;M.albescens;46;4;2;1;2019-06-26_001;M.group;H;21;3;20.8;99.9;345.3;6.1071;6.1026;0.19;1.44;1.89;0.19;1.44;1.89;33.86;3.37;2.81;1.55;2.1;1.6;113.56;102.35;73.57;73.57;74.25;74.25;60.51;62.75;57000;59000;111500;105000;101.6;101.6;94.4;95.4;28.28;29.4;114.4;115.4;117.6222;117.4412;46;1st;114.725;115.13;Si;1.68;70.8;57575;98.14;-3.008768293;-2.808725483;-2.135177323;-2.055440032;real;20.42233597;1.11;0.95;0.97;1.09;0.99;1.1;1.09;30
447;26/6/2019 22:26;M.albescens;46;4;3;1;2019-06-26_001;M.group;H;21;3;20.8;99.9;345.3;9.6818;9.6771;-0.58;1.52;1.22;-0.58;1.52;1.22;8.02;3.88;3.8;1.63;2.4;1.8;118.1;109.15;71.9;71.9;71.5;71.5;59.24;61.1;55250;56500;118250;111500;106.5;106.5;100.1;100.7;28.28;29.4;120.1;120.7;123.9021;123.2527;55;1st;119.8;120.35;Si;1.68;70.8;57575;98.14;-2.849228462;-2.808725483;-1.995594592;-2.055440032;real;19.40278596;1.11;1.26;1.23;1.11;1.23;1.12;1.14;30
448;26/6/2019 22:26;M.albescens;46;5;1;1;2019-06-26_001;M.group;H;21;2;20.8;99.9;345.3;3.6025;3.5978;-0.7;1.47;1.13;-0.7;1.47;1.13;29.92;2.89;2.51;1.64;2.2;1.7;117.5;108.47;72.4;72.4;72;72;60.75;62.52;56750;58000;116500;111000;104.6;104.6;97.9;98.6;30.83;31.96;117.9;118.6;121.3242;120.9045;53;1st;116.5;117.76;Si;1.68;70.8;57575;98.14;-2.878186978;-2.808725483;-2.079174299;-2.055440032;real;19.89755892;1.11;1.13;1.12;1.1;1.13;1.11;1.11;30
449;26/6/2019 22:26;M.albescens;46;5;2;1;2019-06-26_001;M.group;H;21;2;20.8;99.9;345.3;7.1731;7.1655;-0.42;2.61;1.27;-0.42;2.61;1.27;0;3.86;3.87;2.65;2.4;1.9;116.39;106.25;71.9;71.9;65.5;67;59.5;60.76;55000;56250;115000;109000;104;104;98;98.7;30.83;31.96;118;118.7;121.8021;121.4875;52.75;1st;116.8;117.94;Si;1.68;70.8;57575;98.14;-2.589734149;-2.808725483;-1.981717197;-2.055440032;real;18.93477089;1.11;1.21;1.16;1.13;1.14;1.12;1.16;30
450;26/6/2019 22:26;M.albescens;46;6;1;1;2019-06-26_001;M.group;H;21;3;20.8;99.9;345.3;1.5888;1.5833;-0.53;1.79;1.11;-0.53;1.79;1.11;21.19;3.22;3;1.88;2.6;1.9;118.9;108.92;72.34;72.34;63.25;72.5;59.25;60.73;54750;56000;118250;111500;108.2;108.2;102;102.8;24.18;25.34;122;122.8;126.1497;125.5875;55.5;1st;121.3;122.2;Si;1.68;70.8;57575;98.14;-2.907167892;-2.808725483;-1.967855465;-2.055440032;real;18.93477089;1.11;1.39;1.33;1.1;1.35;1.12;1.16;30
451;26/6/2019 22:26;M.albescens;46;6;2;1;2019-06-26_001;M.group;H;21;3;20.8;99.9;345.3;5.8296;5.8262;0.56;1.03;1.45;0.56;1.03;1.45;62.31;3.6;1.64;1.18;2.1;1.5;110.64;94.5;71.5;71.5;63.5;64.5;59.75;60.5;54750;55500;106750;96250;98.2;98.2;91.2;92.2;24.18;25.34;111.2;112.2;114.4222;113.9609;40.75;1st;111.6;111.96;Si;1.68;70.8;57575;98.14;-2.446607844;-2.808725483;-1.940179992;-2.055440032;real;20.98099239;1.11;0.84;0.88;1.15;0.85;1.1;1.06;30
452;26/6/2019 22:26;M.albescens;46;6;3;1;2019-06-26_001;M.group;H;21;3;20.8;99.9;345.3;8.9752;8.9696;-0.19;1.9;1.48;-0.19;1.9;1.48;16.12;3.78;3.6;1.91;2.5;1.9;115.23;103.35;72.71;72.71;63.75;64.5;59;59.75;54250;55000;112500;105250;107.2;107.2;100.9;101.6;24.18;25.34;120.9;121.6;124.8794;124.3875;50.25;1st;119.425;120.73;Si;1.68;70.8;57575;98.14;-2.446607844;-2.808725483;-1.912570206;-2.055440032;real;18.93477089;1.11;1.39;1.33;1.15;1.28;1.12;1.16;30
453;26/6/2019 22:34;M.keaysi;47;3;1;1;2019-06-26_002;M.keaysi;H;21;1;20.8;100;345.3;3.9051;3.8944;-0.65;3.66;1.15;-0.65;3.66;1.15;5.67;4.42;4.4;3.72;2.4;1.8;117.89;108.35;70.46;70.46;70;70;58.73;62.01;56000;58250;117000;111750;102.6;102.6;96.7;97.5;19.68;20.95;116.7;117.5;120.5021;120.0527;53.5;1st;117.05;117.29;Si;1.84;70;57350;97.52;-2.762071603;-2.762071603;-2.092549649;-2.042278452;real;20.19025316;1.09;1.08;1.08;1.09;1.08;1.08;1.08;30
454;26/6/2019 22:34;M.keaysi;47;5;1;1;2019-06-26_002;M.keaysi;H;21;2;20.8;100;345.3;1.1087;1.0989;-0.5;3.36;1.25;-0.5;3.36;1.25;0;4.52;4.54;3.4;2.5;1.9;116.84;107.3;71.8;71.8;69.75;69.75;58.25;61.25;55500;57250;116250;110750;102.1;102.1;96;96.8;22.55;23.45;116;116.8;119.9794;119.5875;53.5;1st;115.375;116.23;Si;1.84;70;57350;97.52;-2.747632338;-2.762071603;-2.036704302;-2.042278452;real;19.72223809;1.09;1.07;1.05;1.09;1.05;1.09;1.1;30
455;26/6/2019 22:34;M.keaysi;47;5;2;1;2019-06-26_002;M.keaysi;H;21;2;20.8;100;345.3;7.0111;7.0024;-0.56;2.94;0.94;-0.56;2.94;0.94;0;3.66;3.68;3.02;2.3;1.8;114.18;105.92;71.17;71.17;70.25;70.25;58.79;61.27;55500;57000;113750;108500;104.3;104.3;97.2;97.9;22.55;23.45;117.2;117.9;120.8173;120.4527;51.5;1st;116.55;117.36;Si;1.84;70;57350;97.52;-2.776517255;-2.762071603;-2.022779297;-2.042278452;real;20.19025316;1.09;1.09;1.1;1.08;1.1;1.08;1.08;30
456;26/6/2019 22:34;M.keaysi;47;6;1;1;2019-06-26_002;M.keaysi;H;21;2;20.8;100;345.3;0.0134;0.0037;-0.42;3.31;0.99;-0.42;3.31;0.99;0;3.89;3.9;3.36;2.4;1.8;115.8;107.31;70.66;70.66;69.75;69.75;58.77;61.28;55500;57250;115250;110000;104.4;104.4;97.7;98.5;24.85;25.47;117.7;118.5;121.5021;121.0527;52.75;1st;118;118.3;Si;1.84;70;57350;97.52;-2.747632338;-2.762071603;-2.036704302;-2.042278452;real;20.19025316;1.09;1.12;1.13;1.09;1.13;1.08;1.08;30
457;26/6/2019 22:34;M.keaysi;47;6;2;1;2019-06-26_002;M.keaysi;H;21;2;20.8;100;345.3;6.4397;6.4314;-0.49;2.83;1.03;-0.49;2.83;1.03;0;3.72;3.78;2.89;2.5;1.9;113.77;104.59;71.25;71.25;70.25;70.25;58.97;61.27;55500;57000;113000;107000;103.3;103.3;96.2;96.9;24.85;25.47;116.2;116.9;120.1794;119.6875;50;1st;116.45;116.72;Si;1.84;70;57350;97.52;-2.776517255;-2.762071603;-2.022779297;-2.042278452;real;19.72223809;1.09;1.07;1.06;1.08;1.06;1.09;1.1;30
458;26/6/2019 22:42;M.albescens;48;1;1;1;2019-06-26_003;M.group;M;21;3;20.9;100;345.4;3.3924;3.3863;-0.27;2.09;1.53;-0.27;2.09;1.53;21.45;3.87;3.6;2.12;3.2;2.2;117.75;108.75;73.39;73.39;71.75;71.75;60.52;62.73;56750;58500;116750;111750;104.8;104.8;98;99.1;20.82;21.57;118;119.1;123.0515;122.5242;53.25;1st;115.4;117;Si;1.785714286;72.64285714;59535.71429;95.8;-2.864407534;-2.91635049;-2.105496137;-2.163755154;real;18.19398646;0.99;1.24;1.15;1;1.14;1.02;1.07;30
459;26/6/2019 22:42;M.albescens;48;1;2;1;2019-06-26_003;M.group;M;21;3;20.9;100;345.4;7.0869;7.081;0.19;2.05;1.22;0.19;2.05;1.22;25.2;4.1;3.71;2.06;2.3;1.6;115.98;106.72;71.97;71.97;71;71;61.25;64.35;58750;60750;114000;108000;102.4;102.4;95.6;96.6;20.82;21.57;115.6;116.6;119.2173;118.6412;47.25;1st;114.6;116.46;Si;1.785714286;72.64285714;59535.71429;95.8;-2.820834399;-2.91635049;-2.23234492;-2.163755154;real;20.95057618;0.99;1;1.04;1;1.03;0.98;0.95;30
460;26/6/2019 22:42;M.albescens;48;1;3;1;2019-06-26_003;M.group;M;21;3;20.9;100;345.4;0.2768;0.2729;0.79;1.02;1.68;0.79;1.02;1.68;46.29;3.38;2.32;1.33;2.5;1.9;114.25;104.4;72.75;72.75;73.5;73.5;59;61.5;56250;58250;112750;106500;100.5;100.5;93;93.7;20.82;21.57;113;113.7;116.9794;116.4875;48.25;1st;113.275;113.6;Si;1.785714286;72.64285714;59535.71429;95.8;-2.966284072;-2.91635049;-2.091469105;-2.163755154;real;19.46301109;0.99;0.92;0.9;0.99;0.91;1;1.02;30
461;26/6/2019 22:42;M.albescens;48;2;1;1;2019-06-26_003;M.group;M;21;1;20.9;100;345.4;1.0963;1.0894;-0.29;2.31;0.83;-0.29;2.31;0.83;0;3.67;3.68;2.38;2.9;2;119.69;109.18;73.43;73.43;73.75;73.75;61.73;65.09;58750;61500;118000;112750;104.7;104.7;98.5;99.6;25.14;26.11;118.5;119.6;123.124;122.6103;51.25;1st;118.65;119.22;Si;1.785714286;72.64285714;59535.71429;95.8;-2.980860171;-2.91635049;-2.274853821;-2.163755154;real;19.01900761;0.99;1.21;1.16;0.99;1.17;1.01;1.04;30
462;26/6/2019 22:43;M.albescens;48;3;1;1;2019-06-26_003;M.group;M;21;1;20.9;100;345.4;4.5983;4.5953;0.93;0.25;1.58;0.93;0.25;1.58;76.56;2.74;0.64;0.99;2.2;1.6;111.81;100.75;80.75;80.75;74;74;58.75;60.78;55000;56500;109750;104000;90.7;90.7;84.5;85.3;26.18;27.2;104.5;105.3;107.9242;107.3412;47.5;1st;103.1;104.42;Si;1.785714286;72.64285714;59535.71429;95.8;-2.995441614;-2.91635049;-1.99369198;-2.163755154;real;20.95057618;0.99;0.58;0.61;0.99;0.61;0.98;0.95;30
463;26/6/2019 22:43;M.albescens;48;5;1;1;2019-06-26_003;M.group;M;21;2;20.9;100;345.4;5.4803;5.4733;-0.22;2.39;1.55;-0.22;2.39;1.55;8.63;3.99;3.9;2.41;2;1.6;116.15;107.6;73.2;73.2;72.75;72.75;62.25;64.25;58750;60250;114750;109000;105;105;98.3;98.9;22.87;23.81;118.3;118.9;121.3103;120.9412;48.75;1st;117.4;118.3;Si;1.785714286;72.64285714;59535.71429;95.8;-2.922588597;-2.91635049;-2.204066063;-2.163755154;real;20.95057618;0.99;1.09;1.13;0.99;1.13;0.98;0.95;30
464;26/6/2019 22:43;M.albescens;48;5;2;1;2019-06-26_003;M.group;M;21;2;20.9;100;345.4;1.1815;1.174;-0.91;2.43;1.7;-0.91;2.43;1.7;18.1;3.69;3.5;2.62;2.1;1.6;116.75;107.31;72.25;72.25;71.25;71.75;62.15;65.28;59250;61000;115250;109250;102.8;102.8;96.5;97.4;22.87;23.81;116.5;117.4;119.7222;119.4412;48.25;1st;116.35;116.98;Si;1.785714286;72.64285714;59535.71429;95.8;-2.864407534;-2.91635049;-2.246502666;-2.163755154;real;20.95057618;0.99;1.03;1.07;1;1.06;0.98;0.95;30
465;26/6/2019 23:14;M.albescens;46;1;1;2;2019-06-26_005;M.group;H;23;1;23;100;346.7;4.575;4.5712;0.63;1.11;1.71;0.63;1.11;1.71;37.96;3.08;2.41;1.33;2;1.3;113.41;100.37;72.81;72.81;73.5;73.5;58.75;62.3;57000;60500;109750;1.00E+05;100.3;100.3;92.8;94.1;21.48;22.44;112.8;114.1;115.8103;115.2394;39.5;1st;113.775;113.95;Si;1.68;70.8;57575;98.14;-2.97674727;-2.809867143;-2.18886013;-2.018259988;real;22.21969766;1.11;0.83;0.92;1.09;0.93;1.08;1.01;30
466;26/6/2019 23:14;M.albescens;46;2;1;2;2019-06-26_005;M.group;H;23;3;22.9;100;346.6;2.6283;2.6235;0.73;1.46;1.25;0.73;1.46;1.25;35.16;2.71;2.21;1.64;2.4;1.8;115.37;108.2;72.7;72.7;72;72;58.28;61.25;55250;57250;116000;111000;103.6;103.6;96.4;97.2;23.18;23.68;116.4;117.2;120.2021;119.7527;53.75;1st;115.4;115.92;Si;1.68;70.8;57575;98.14;-2.884406704;-2.810588412;-2.001631764;-2.020375369;real;19.40278596;1.11;1.09;1.06;1.1;1.07;1.12;1.14;30
